ID,Date,Primary Type,Description,Arrest,Domestic,Community Area,Latitude,Longitude,Date_TS,Month,Day,Hour,Year,Crime_Category
6035025,01/22/2008 08:45:00 PM,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,false,false,30,41.847865644,-87.727291607,2008-01-22T20:45:00.000+02:00,1,22,20,2008,Non-Violent
6112465,02/29/2008 11:39:00 PM,OTHER OFFENSE,TELEPHONE THREAT,false,true,23,41.89986253,-87.724989296,2008-02-29T23:39:00.000+02:00,2,29,23,2008,Non-Violent
6634080,11/23/2008 04:30:00 PM,BURGLARY,FORCIBLE ENTRY,false,false,53,41.682352261,-87.656663046,2008-11-23T16:30:00.000+02:00,11,23,16,2008,Non-Violent
6633661,11/27/2008 01:30:00 PM,THEFT,OVER $500,false,false,27,41.8774751,-87.692712309,2008-11-27T13:30:00.000+02:00,11,27,13,2008,Non-Violent
6681084,12/19/2008 09:20:00 PM,CRIMINAL TRESPASS,TO LAND,true,false,42,41.777913616,-87.608331775,2008-12-19T21:20:00.000+02:00,12,19,21,2008,Non-Violent
6084217,02/17/2008 07:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,false,false,65,41.765096134,-87.716106882,2008-02-17T19:00:00.000+02:00,2,17,19,2008,Non-Violent
6660332,12/14/2008 11:15:00 AM,CRIMINAL TRESPASS,TO RESIDENCE,true,false,46,41.735050891,-87.555531269,2008-12-14T11:15:00.000+02:00,12,14,11,2008,Non-Violent
6606776,08/27/2008 12:00:00 AM,THEFT,FINANCIAL ID THEFT:$300 &UNDER,false,true,67,41.760525872,-87.664917586,2008-08-27T00:00:00.000+02:00,8,27,0,2008,Non-Violent
6613525,11/15/2008 02:40:00 PM,THEFT,RETAIL THEFT,true,false,6,41.939905846,-87.654410045,2008-11-15T14:40:00.000+02:00,11,15,14,2008,Non-Violent
6657840,12/04/2008 03:33:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,true,false,66,41.762009102,-87.701522707,2008-12-04T15:33:00.000+02:00,12,4,15,2008,Non-Violent
6680293,12/28/2008 04:50:13 PM,THEFT,RETAIL THEFT,true,false,59,41.836385231,-87.66571041,2008-12-28T16:50:13.000+02:00,12,28,16,2008,Non-Violent
6631734,11/25/2008 08:30:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,false,false,19,41.927132835,-87.758718436,2008-11-25T20:30:00.000+02:00,11,25,20,2008,Non-Violent
6018766,01/14/2008 06:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,false,false,8,41.894257141,-87.617162024,2008-01-14T18:00:00.000+02:00,1,14,18,2008,Non-Violent
6110128,02/29/2008 07:45:00 PM,THEFT,FROM BUILDING,false,false,28,41.884910565,-87.642748943,2008-02-29T19:45:00.000+02:00,2,29,19,2008,Non-Violent
6043336,01/27/2008 03:00:00 AM,THEFT,FROM BUILDING,false,false,24,41.910494911,-87.676875003,2008-01-27T03:00:00.000+02:00,1,27,3,2008,Non-Violent
6678847,12/26/2008 10:00:00 AM,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,false,false,32,41.879097968,-87.632283818,2008-12-26T10:00:00.000+02:00,12,26,10,2008,Non-Violent
6656817,12/10/2008 09:30:00 AM,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,false,false,32,41.885740288,-87.631590568,2008-12-10T09:30:00.000+02:00,12,10,9,2008,Non-Violent
6661616,12/14/2008 03:30:00 PM,CRIMINAL DAMAGE,TO PROPERTY,false,true,71,41.749806435,-87.647654676,2008-12-14T15:30:00.000+02:00,12,14,15,2008,Non-Violent
6121616,03/07/2008 09:04:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,false,false,70,41.745636079,-87.705941315,2008-03-07T09:04:00.000+02:00,3,7,9,2008,Non-Violent
5991962,01/01/2008 04:00:00 AM,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,false,false,32,41.884457946,-87.624315012,2008-01-01T04:00:00.000+02:00,1,1,4,2008,Non-Violent
6659500,12/12/2008 09:00:00 PM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,false,true,51,41.7004197,-87.563990141,2008-12-12T21:00:00.000+02:00,12,12,21,2008,Non-Violent
6723289,11/20/2008 10:15:00 AM,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),true,false,25,41.883436982,-87.749059068,2008-11-20T10:15:00.000+02:00,11,20,10,2008,Non-Violent
6629469,11/25/2008 01:55:00 PM,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,true,false,67,41.766036357,-87.660205107,2008-11-25T13:55:00.000+02:00,11,25,13,2008,Non-Violent
6659223,12/12/2008 11:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,false,false,58,41.81315055,-87.691904722,2008-12-12T23:00:00.000+02:00,12,12,23,2008,Non-Violent
6672575,12/22/2008 02:30:00 PM,NARCOTICS,MANU/DELIVER:CRACK,true,false,23,41.901753454,-87.721400865,2008-12-22T14:30:00.000+02:00,12,22,14,2008,Non-Violent
6783607,09/08/2008 06:00:00 PM,THEFT,$500 AND UNDER,false,false,67,41.764682386,-87.663785792,2008-09-08T18:00:00.000+02:00,9,8,18,2008,Non-Violent
6610979,11/11/2008 07:35:00 PM,ROBBERY,ARMED: HANDGUN,false,false,67,41.782467577,-87.657125736,2008-11-11T19:35:00.000+02:00,11,11,19,2008,Violent
6668028,12/18/2008 05:58:35 PM,CRIMINAL DAMAGE,TO PROPERTY,false,false,1,42.017140356,-87.666892219,2008-12-18T17:58:35.000+02:00,12,18,17,2008,Non-Violent
6042558,01/21/2008 01:00:00 PM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,false,false,60,41.840624095,-87.636432476,2008-01-21T13:00:00.000+02:00,1,21,13,2008,Non-Violent
6648217,12/06/2008 08:50:00 AM,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,true,false,37,41.809125265,-87.631906508,2008-12-06T08:50:00.000+02:00,12,6,8,2008,Violent
6664672,12/16/2008 11:40:00 AM,ASSAULT,PRO EMP HANDS NO/MIN INJURY,false,false,63,41.791220341,-87.688848758,2008-12-16T11:40:00.000+02:00,12,16,11,2008,Violent
6627808,11/24/2008 08:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,false,false,24,41.895925206,-87.676296977,2008-11-24T20:00:00.000+02:00,11,24,20,2008,Non-Violent
6649008,12/07/2008 11:00:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,true,false,16,41.940334475,-87.729677019,2008-12-07T23:00:00.000+02:00,12,7,23,2008,Non-Violent
6058214,02/04/2008 06:35:00 PM,THEFT,RETAIL THEFT,true,false,73,41.722578383,-87.662706548,2008-02-04T18:35:00.000+02:00,2,4,18,2008,Non-Violent
6081068,02/17/2008 04:00:00 PM,THEFT,$500 AND UNDER,false,false,6,41.935613969,-87.653959405,2008-02-17T16:00:00.000+02:00,2,17,16,2008,Non-Violent
6062467,02/06/2008 10:40:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,51,41.708029389,-87.569290282,2008-02-06T10:40:00.000+02:00,2,6,10,2008,Violent
6666059,12/16/2008 03:00:00 PM,BATTERY,PRO EMP HANDS NO/MIN INJURY,true,false,52,41.687781567,-87.540098152,2008-12-16T15:00:00.000+02:00,12,16,15,2008,Violent
6625636,11/16/2008 01:00:00 PM,THEFT,RETAIL THEFT,false,false,44,41.739265865,-87.604893749,2008-11-16T13:00:00.000+02:00,11,16,13,2008,Non-Violent
6620669,11/09/2008 09:50:00 PM,NARCOTICS,POSS: CRACK,true,false,44,41.750796402,-87.633425071,2008-11-09T21:50:00.000+02:00,11,9,21,2008,Non-Violent
6098887,02/25/2008 02:00:00 PM,THEFT,RETAIL THEFT,true,false,29,,,2008-02-25T14:00:00.000+02:00,2,25,14,2008,Non-Violent
6069243,02/10/2008 04:14:00 PM,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,true,false,23,41.898918381,-87.732260121,2008-02-10T16:14:00.000+02:00,2,10,16,2008,Non-Violent
5999576,01/03/2008 12:40:00 PM,BATTERY,SIMPLE,true,false,26,41.88065283,-87.731763004,2008-01-03T12:40:00.000+02:00,1,3,12,2008,Violent
6606082,11/10/2008 04:00:00 PM,BATTERY,SIMPLE,false,false,36,41.821789385,-87.601875318,2008-11-10T16:00:00.000+02:00,11,10,16,2008,Violent
6643472,12/03/2008 02:45:00 PM,BURGLARY,FORCIBLE ENTRY,false,false,15,41.958738241,-87.760408925,2008-12-03T14:45:00.000+02:00,12,3,14,2008,Non-Violent
6111195,03/03/2008 09:20:00 AM,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,false,true,15,41.950653984,-87.748475037,2008-03-03T09:20:00.000+02:00,3,3,9,2008,Non-Violent
6039884,01/24/2008 05:41:00 PM,OTHER OFFENSE,TELEPHONE THREAT,false,false,19,41.929999824,-87.783223059,2008-01-24T17:41:00.000+02:00,1,24,17,2008,Non-Violent
6605193,11/11/2008 09:48:00 AM,BURGLARY,FORCIBLE ENTRY,false,false,38,41.812271636,-87.62453943,2008-11-11T09:48:00.000+02:00,11,11,9,2008,Non-Violent
6626556,11/23/2008 09:56:00 AM,BURGLARY,ATTEMPT FORCIBLE ENTRY,false,false,49,41.688180576,-87.638614729,2008-11-23T09:56:00.000+02:00,11,23,9,2008,Non-Violent
6613961,11/16/2008 02:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,true,false,61,41.794708258,-87.674324659,2008-11-16T14:00:00.000+02:00,11,16,14,2008,Non-Violent
6630965,11/20/2008 10:17:00 PM,CRIMINAL TRESPASS,TO LAND,true,false,68,41.779960201,-87.632099778,2008-11-20T22:17:00.000+02:00,11,20,22,2008,Non-Violent
6049854,01/30/2008 12:30:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,false,false,61,41.804101217,-87.660940166,2008-01-30T00:30:00.000+02:00,1,30,0,2008,Non-Violent
6652933,12/09/2008 05:30:00 AM,BURGLARY,FORCIBLE ENTRY,false,false,38,41.823320055,-87.623203203,2008-12-09T05:30:00.000+02:00,12,9,5,2008,Non-Violent
6041922,01/26/2008 12:01:00 AM,BURGLARY,UNLAWFUL ENTRY,false,false,66,41.762029825,-87.700301941,2008-01-26T00:01:00.000+02:00,1,26,0,2008,Non-Violent
6014389,01/07/2008 02:55:00 PM,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,false,false,56,41.79953025,-87.757611642,2008-01-07T14:55:00.000+02:00,1,7,14,2008,Non-Violent
6126772,03/11/2008 01:05:00 PM,ASSAULT,PRO EMP HANDS NO/MIN INJURY,true,false,66,41.767761302,-87.690663515,2008-03-11T13:05:00.000+02:00,3,11,13,2008,Violent
6654531,11/16/2008 12:00:00 PM,OTHER OFFENSE,TELEPHONE THREAT,false,true,22,41.916221611,-87.70523964,2008-11-16T12:00:00.000+02:00,11,16,12,2008,Non-Violent
6006463,01/08/2008 08:00:00 PM,BURGLARY,FORCIBLE ENTRY,false,false,71,41.739037706,-87.64856434,2008-01-08T20:00:00.000+02:00,1,8,20,2008,Non-Violent
6651862,12/07/2008 05:03:00 PM,PUBLIC PEACE VIOLATION,FALSE POLICE REPORT,true,false,71,41.744980208,-87.657552215,2008-12-07T17:03:00.000+02:00,12,7,17,2008,Non-Violent
6017132,01/14/2008 06:50:00 AM,BURGLARY,UNLAWFUL ENTRY,false,false,72,41.703121769,-87.658129849,2008-01-14T06:50:00.000+02:00,1,14,6,2008,Non-Violent
6622162,11/11/2008 11:00:35 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,true,false,68,41.772016903,-87.64458443,2008-11-11T23:00:35.000+02:00,11,11,23,2008,Non-Violent
6681379,12/08/2008 12:00:00 AM,OTHER OFFENSE,OTHER VEHICLE OFFENSE,false,false,61,41.815335584,-87.641868115,2008-12-08T00:00:00.000+02:00,12,8,0,2008,Non-Violent
6161282,03/25/2008 11:42:03 PM,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,true,false,49,41.699170252,-87.620908957,2008-03-25T23:42:03.000+02:00,3,25,23,2008,Non-Violent
6151603,03/25/2008 03:50:00 AM,PROSTITUTION,SOLICIT ON PUBLIC WAY,true,false,31,41.858473695,-87.666167161,2008-03-25T03:50:00.000+02:00,3,25,3,2008,Non-Violent
6104780,02/27/2008 03:55:10 PM,BATTERY,AGGRAVATED: HANDGUN,false,false,25,41.902243139,-87.756083772,2008-02-27T15:55:10.000+02:00,2,27,15,2008,Violent
6016623,01/12/2008 11:00:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,false,false,69,41.762927317,-87.629114698,2008-01-12T11:00:00.000+02:00,1,12,11,2008,Non-Violent
6018991,01/09/2008 01:25:00 PM,CRIMINAL DAMAGE,TO VEHICLE,false,false,56,41.818443433,-87.743465013,2008-01-09T13:25:00.000+02:00,1,9,13,2008,Non-Violent
6058738,02/04/2008 04:33:14 PM,BURGLARY,FORCIBLE ENTRY,false,false,67,41.772036129,-87.676932295,2008-02-04T16:33:14.000+02:00,2,4,16,2008,Non-Violent
6729114,12/30/2008 12:00:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,false,false,29,41.864360941,-87.715362336,2008-12-30T00:00:00.000+02:00,12,30,0,2008,Non-Violent
6106672,03/01/2008 12:35:00 AM,CRIMINAL DAMAGE,TO VEHICLE,false,false,46,41.751457646,-87.552892516,2008-03-01T00:35:00.000+02:00,3,1,0,2008,Non-Violent
6679949,12/27/2008 01:20:00 AM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,true,false,53,41.677504805,-87.62864841,2008-12-27T01:20:00.000+02:00,12,27,1,2008,Non-Violent
6642469,11/28/2008 08:15:00 AM,PROSTITUTION,SOLICIT ON PUBLIC WAY,true,false,40,41.795592072,-87.619248025,2008-11-28T08:15:00.000+02:00,11,28,8,2008,Non-Violent
6674572,12/26/2008 12:05:00 AM,BATTERY,SIMPLE,false,false,30,41.842038937,-87.718395664,2008-12-26T00:05:00.000+02:00,12,26,0,2008,Violent
6641171,12/01/2008 04:40:00 PM,ROBBERY,ARMED: HANDGUN,false,false,60,41.836655383,-87.658405088,2008-12-01T16:40:00.000+02:00,12,1,16,2008,Violent
6091861,02/22/2008 09:39:29 AM,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,false,false,59,41.831516566,-87.681417962,2008-02-22T09:39:29.000+02:00,2,22,9,2008,Non-Violent
6604264,11/10/2008 05:44:10 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,true,false,68,41.789938409,-87.63570198,2008-11-10T17:44:10.000+02:00,11,10,17,2008,Non-Violent
6640161,11/05/2008 10:00:00 AM,THEFT,$500 AND UNDER,false,false,33,41.858629591,-87.623950651,2008-11-05T10:00:00.000+02:00,11,5,10,2008,Non-Violent
6121397,03/02/2008 11:55:00 AM,ASSAULT,PRO EMP HANDS NO/MIN INJURY,false,false,68,41.793521775,-87.641490211,2008-03-02T11:55:00.000+02:00,3,2,11,2008,Violent
6613615,11/16/2008 02:25:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,false,false,51,41.717309191,-87.565773974,2008-11-16T14:25:00.000+02:00,11,16,14,2008,Non-Violent
6700507,10/19/2008 09:00:00 AM,THEFT,$500 AND UNDER,false,false,22,41.921037395,-87.701675975,2008-10-19T09:00:00.000+02:00,10,19,9,2008,Non-Violent
6609512,11/13/2008 03:10:00 PM,BATTERY,SIMPLE,false,false,32,41.867427987,-87.62622876,2008-11-13T15:10:00.000+02:00,11,13,15,2008,Violent
6651928,12/09/2008 11:00:00 AM,THEFT,OVER $500,false,false,8,41.905379201,-87.649522814,2008-12-09T11:00:00.000+02:00,12,9,11,2008,Non-Violent
6031137,01/20/2008 06:10:00 AM,ROBBERY,AGGRAVATED,false,false,68,41.779879362,-87.636855932,2008-01-20T06:10:00.000+02:00,1,20,6,2008,Violent
6028532,01/18/2008 09:10:00 AM,BURGLARY,HOME INVASION,false,false,70,41.752577862,-87.736603208,2008-01-18T09:10:00.000+02:00,1,18,9,2008,Non-Violent
6677143,11/01/2008 12:00:00 AM,CRIMINAL DAMAGE,TO PROPERTY,false,true,35,41.84528672,-87.622127226,2008-11-01T00:00:00.000+02:00,11,1,0,2008,Non-Violent
6650362,12/06/2008 06:00:00 PM,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,true,true,61,41.795094573,-87.654888031,2008-12-06T18:00:00.000+02:00,12,6,18,2008,Non-Violent
6665205,12/17/2008 08:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,false,false,43,41.772381955,-87.59042,2008-12-17T08:00:00.000+02:00,12,17,8,2008,Non-Violent
6656930,12/03/2008 01:10:00 PM,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,true,false,29,41.865127786,-87.73370747,2008-12-03T13:10:00.000+02:00,12,3,13,2008,Non-Violent
6612499,11/15/2008 03:00:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,68,41.770105636,-87.645752273,2008-11-15T03:00:00.000+02:00,11,15,3,2008,Violent
6119312,03/07/2008 12:00:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,false,false,16,41.959844626,-87.721668957,2008-03-07T00:00:00.000+02:00,3,7,0,2008,Non-Violent
6131474,03/13/2008 02:55:00 PM,CRIMINAL DAMAGE,TO PROPERTY,false,false,73,41.70412858,-87.648792053,2008-03-13T14:55:00.000+02:00,3,13,14,2008,Non-Violent
6049632,01/11/2008 09:40:00 PM,NARCOTICS,POSS: HEROIN(WHITE),true,false,49,41.69621989,-87.623980652,2008-01-11T21:40:00.000+02:00,1,11,21,2008,Non-Violent
6035645,01/23/2008 08:30:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,46,41.74043773,-87.561193272,2008-01-23T08:30:00.000+02:00,1,23,8,2008,Violent
6076474,02/14/2008 08:20:00 PM,ROBBERY,ATTEMPT: ARMED-HANDGUN,false,false,75,41.697048243,-87.668903728,2008-02-14T20:20:00.000+02:00,2,14,20,2008,Violent
6041027,01/24/2008 03:49:07 PM,BATTERY,SIMPLE,false,false,2,41.98767052,-87.696872273,2008-01-24T15:49:07.000+02:00,1,24,15,2008,Violent
6041531,01/24/2008 07:20:10 PM,BATTERY,SIMPLE,false,false,29,41.861022663,-87.705515813,2008-01-24T19:20:10.000+02:00,1,24,19,2008,Violent
6134279,03/14/2008 11:34:48 AM,NARCOTICS,POSS: CRACK,true,false,16,41.95814145,-87.716721873,2008-03-14T11:34:48.000+02:00,3,14,11,2008,Non-Violent
6649698,11/17/2008 08:45:00 AM,CRIMINAL DAMAGE,TO PROPERTY,false,false,43,41.768031597,-87.571049401,2008-11-17T08:45:00.000+02:00,11,17,8,2008,Non-Violent
6610652,11/15/2008 09:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,false,false,66,41.780743235,-87.706816469,2008-11-15T21:00:00.000+02:00,11,15,21,2008,Non-Violent
6053851,01/31/2008 05:45:00 PM,ASSAULT,SIMPLE,false,false,56,41.79284254,-87.779974875,2008-01-31T17:45:00.000+02:00,1,31,17,2008,Violent
6078285,02/15/2008 02:15:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,false,false,8,41.908390561,-87.628796673,2008-02-15T14:15:00.000+02:00,2,15,14,2008,Non-Violent
5996715,01/02/2008 06:00:00 PM,ROBBERY,ARMED: HANDGUN,false,false,66,41.778308621,-87.69824274,2008-01-02T18:00:00.000+02:00,1,2,18,2008,Violent
6149580,03/23/2008 12:00:00 AM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,false,false,15,41.953844845,-87.755934545,2008-03-23T00:00:00.000+02:00,3,23,0,2008,Non-Violent
6026399,01/17/2008 12:45:00 AM,THEFT,$500 AND UNDER,false,true,77,41.986107062,-87.658094107,2008-01-17T00:45:00.000+02:00,1,17,0,2008,Non-Violent
6622864,11/20/2008 11:30:00 AM,ROBBERY,STRONGARM - NO WEAPON,false,false,69,41.780221321,-87.616602802,2008-11-20T11:30:00.000+02:00,11,20,11,2008,Violent
6651650,12/08/2008 02:15:00 PM,ROBBERY,STRONGARM - NO WEAPON,false,true,42,41.777739448,-87.610742456,2008-12-08T14:15:00.000+02:00,12,8,14,2008,Violent
6022683,01/11/2008 05:50:00 PM,CRIMINAL DAMAGE,TO PROPERTY,false,false,44,41.744943872,-87.626874442,2008-01-11T17:50:00.000+02:00,1,11,17,2008,Non-Violent
6639572,11/30/2008 04:15:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,true,true,60,41.839672081,-87.660872507,2008-11-30T04:15:00.000+02:00,11,30,4,2008,Violent
6126165,03/11/2008 03:30:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,false,false,24,41.90039631,-87.680758226,2008-03-11T15:30:00.000+02:00,3,11,15,2008,Non-Violent
6666140,12/14/2008 01:50:22 AM,THEFT,$500 AND UNDER,false,false,60,41.837650931,-87.646266397,2008-12-14T01:50:22.000+02:00,12,14,1,2008,Non-Violent
6136730,03/16/2008 09:15:00 PM,NARCOTICS,POSS: HEROIN(WHITE),true,false,26,41.875253086,-87.726724504,2008-03-16T21:15:00.000+02:00,3,16,21,2008,Non-Violent
6678485,12/27/2008 09:35:00 PM,NARCOTICS,POSS: COCAINE,true,false,19,41.922116302,-87.768658893,2008-12-27T21:35:00.000+02:00,12,27,21,2008,Non-Violent
6613664,11/16/2008 04:00:00 PM,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,false,true,37,41.80171934,-87.630703621,2008-11-16T16:00:00.000+02:00,11,16,16,2008,Non-Violent
6615446,11/17/2008 09:00:00 PM,THEFT,OVER $500,false,false,26,41.878770604,-87.733925117,2008-11-17T21:00:00.000+02:00,11,17,21,2008,Non-Violent
6718022,04/15/2008 12:00:00 PM,THEFT,FINANCIAL ID THEFT: OVER $300,false,false,25,41.883467894,-87.750281658,2008-04-15T12:00:00.000+02:00,4,15,12,2008,Non-Violent
6094901,02/23/2008 09:10:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,true,false,37,41.794533814,-87.631438536,2008-02-23T21:10:00.000+02:00,2,23,21,2008,Non-Violent
6695562,12/12/2008 10:00:00 PM,THEFT,FROM BUILDING,false,false,7,41.927773204,-87.652017777,2008-12-12T22:00:00.000+02:00,12,12,22,2008,Non-Violent
6145281,03/20/2008 10:10:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,68,41.775818341,-87.644683072,2008-03-20T22:10:00.000+02:00,3,20,22,2008,Violent
6700728,11/24/2008 02:30:00 PM,THEFT,OVER $500,false,false,67,41.772994503,-87.668923367,2008-11-24T14:30:00.000+02:00,11,24,14,2008,Non-Violent
6643671,11/22/2008 03:50:00 PM,PROSTITUTION,SOLICIT ON PUBLIC WAY,false,false,25,41.880518571,-87.743441605,2008-11-22T15:50:00.000+02:00,11,22,15,2008,Non-Violent
6046657,01/28/2008 11:25:00 AM,THEFT,$500 AND UNDER,false,false,25,41.909325455,-87.769781921,2008-01-28T11:25:00.000+02:00,1,28,11,2008,Non-Violent
6629006,11/24/2008 11:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,false,false,19,41.926611779,-87.764852618,2008-11-24T23:00:00.000+02:00,11,24,23,2008,Non-Violent
6691343,12/09/2008 09:10:00 PM,PROSTITUTION,SOLICIT ON PUBLIC WAY,true,false,68,41.767842217,-87.644482458,2008-12-09T21:10:00.000+02:00,12,9,21,2008,Non-Violent
6689752,12/27/2008 03:20:00 PM,THEFT,RETAIL THEFT,true,false,25,41.909664252,-87.742728815,2008-12-27T15:20:00.000+02:00,12,27,15,2008,Non-Violent
6647861,12/04/2008 02:20:00 AM,CRIMINAL DAMAGE,TO PROPERTY,false,true,27,41.876005082,-87.71084027,2008-12-04T02:20:00.000+02:00,12,4,2,2008,Non-Violent
6080684,02/15/2008 02:00:00 AM,CRIMINAL DAMAGE,TO PROPERTY,false,true,71,41.755777588,-87.666696733,2008-02-15T02:00:00.000+02:00,2,15,2,2008,Non-Violent
6681296,12/20/2008 12:30:00 AM,THEFT,FROM BUILDING,false,false,4,41.983571356,-87.674613191,2008-12-20T00:30:00.000+02:00,12,20,0,2008,Non-Violent
6029538,01/16/2008 04:00:00 PM,THEFT,RETAIL THEFT,false,false,25,41.913157898,-87.805911332,2008-01-16T16:00:00.000+02:00,1,16,16,2008,Non-Violent
6008126,01/08/2008 10:40:00 AM,THEFT,RETAIL THEFT,false,false,41,41.799546886,-87.588609986,2008-01-08T10:40:00.000+02:00,1,8,10,2008,Non-Violent
6054283,02/01/2008 11:15:00 AM,WEAPONS VIOLATION,UNLAWFUL USE/SALE AIR RIFLE,false,false,27,41.871546474,-87.700940828,2008-02-01T11:15:00.000+02:00,2,1,11,2008,Non-Violent
6085117,02/18/2008 07:49:00 PM,OTHER OFFENSE,TELEPHONE THREAT,false,false,28,41.885271986,-87.668653732,2008-02-18T19:49:00.000+02:00,2,18,19,2008,Non-Violent
6083430,02/17/2008 11:15:00 PM,BATTERY,SIMPLE,false,false,8,41.908430535,-87.638509526,2008-02-17T23:15:00.000+02:00,2,17,23,2008,Violent
6129915,03/10/2008 05:00:00 PM,OTHER OFFENSE,TELEPHONE THREAT,false,true,71,41.753681021,-87.648973107,2008-03-10T17:00:00.000+02:00,3,10,17,2008,Non-Violent
6079435,02/16/2008 10:01:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,true,false,25,41.904931589,-87.759736749,2008-02-16T22:01:00.000+02:00,2,16,22,2008,Non-Violent
6681333,12/19/2008 03:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,false,false,76,41.980967223,-87.844900486,2008-12-19T15:00:00.000+02:00,12,19,15,2008,Non-Violent
6103012,02/25/2008 09:00:00 AM,BURGLARY,FORCIBLE ENTRY,false,false,23,41.907164247,-87.722789264,2008-02-25T09:00:00.000+02:00,2,25,9,2008,Non-Violent
6046174,01/28/2008 01:15:00 PM,CRIMINAL TRESPASS,TO LAND,false,false,32,41.876295595,-87.63175265,2008-01-28T13:15:00.000+02:00,1,28,13,2008,Non-Violent
6626074,11/21/2008 09:00:00 PM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,false,false,3,41.960046783,-87.646762046,2008-11-21T21:00:00.000+02:00,11,21,21,2008,Non-Violent
6022829,01/08/2008 08:38:00 AM,NARCOTICS,MANU/DELIVER:CRACK,true,false,8,41.907092924,-87.639677552,2008-01-08T08:38:00.000+02:00,1,8,8,2008,Non-Violent
6152028,03/22/2008 11:41:46 PM,NARCOTICS,POSS: COCAINE,true,false,19,41.925289375,-87.742625149,2008-03-22T23:41:46.000+02:00,3,22,23,2008,Non-Violent
6676819,12/17/2008 12:00:00 AM,THEFT,$500 AND UNDER,false,false,7,41.932012618,-87.640940116,2008-12-17T00:00:00.000+02:00,12,17,0,2008,Non-Violent
6142201,03/18/2008 08:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,false,false,21,41.934448806,-87.724609278,2008-03-18T20:00:00.000+02:00,3,18,20,2008,Non-Violent
6668264,12/13/2008 07:40:00 PM,ROBBERY,STRONGARM - NO WEAPON,false,false,71,41.749869687,-87.665852691,2008-12-13T19:40:00.000+02:00,12,13,19,2008,Violent
6097718,02/25/2008 09:35:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,53,41.678960472,-87.645603207,2008-02-25T21:35:00.000+02:00,2,25,21,2008,Violent
6626886,11/24/2008 07:24:00 AM,ASSAULT,SIMPLE,false,true,23,41.896194201,-87.729806379,2008-11-24T07:24:00.000+02:00,11,24,7,2008,Violent
6045863,01/25/2008 05:48:00 AM,WEAPONS VIOLATION,UNLAWFUL USE OTHER DANG WEAPON,false,false,56,41.788987036,-87.74147999,2008-01-25T05:48:00.000+02:00,1,25,5,2008,Non-Violent
